num_points,enc_file_size_bits,bpp,time_enc_ns,time_dec_ns,file
108,0,0.0,0,0,T0-108.ply
330,0,0.0,0,0,T1-330.ply
663,4616,20.887,197000000,178000000,T2-663.ply
6474,24072,11.155,522000000,425000000,T3-6474.ply
14646,52976,10.851,390000000,352000000,T4-14646.ply
22557,77888,10.36,596000000,395000000,T5-22557.ply
29352,98888,10.111,384000000,355000000,T6-29352.ply
36276,120664,9.982,475000000,368000000,T7-36276.ply
43107,141184,9.831,414000000,493000000,T8-43107.ply
49209,160192,9.77,486000000,393000000,T9-49209.ply

73674,231880,9.445,495000000,507000000,T16-73674.ply
76368,240600,9.454,511000000,952000000,T17-76368.ply
81102,254896,9.433,795000000,596000000,T18-81102.ply
84468,265480,9.431,518000000,487000000,T19-84468.ply
90489,285440,9.467,529000000,788000000,T20-90489.ply
93429,294576,9.462,871000000,506000000,T21-93429.ply
100032,316104,9.482,549000000,521000000,T22-100032.ply
107892,342216,9.519,565000000,536000000,T23-107892.ply
114063,362760,9.544,686000000,535000000,T24-114063.ply
119310,379160,9.536,781000000,594000000,T25-119310.ply
124314,396528,9.572,583000000,666000000,T26-124314.ply
130161,417760,9.632,594000000,561000000,T27-130161.ply
135693,436552,9.654,602000000,720000000,T28-135693.ply
140832,454808,9.69,819000000,588000000,T29-140832.ply
142128,458888,9.689,738000000,584000000,T30-142128.ply
144435,466912,9.7,689000000,588000000,T31-144435.ply
150201,486168,9.712,627000000,665000000,T32-150201.ply
151785,490880,9.705,630000000,604000000,T33-151785.ply
152709,494456,9.716,630000000,605000000,T34-152709.ply
158031,513472,9.75,683000000,651000000,T35-158031.ply
165531,540656,9.802,921000000,1032999999,T36-165531.ply
173520,568944,9.839,1046000000,673000000,T37-173520.ply
180618,592728,9.848,877000000,814000000,T38-180618.ply
189489,621704,9.846,968000000,910000000,T39-189489.ply
195714,641272,9.833,974000000,1352000000,T40-195714.ply
200697,656984,9.823,1016999999,839000000,T41-200697.ply
207423,679576,9.831,886000000,734000000,T42-207423.ply
214968,705136,9.844,810000000,991000000,T43-214968.ply
221172,725896,9.848,787000000,1012999999,T44-221172.ply
227667,747688,9.855,946000000,770000000,T45-227667.ply
235125,772144,9.855,954000000,1046999999,T46-235125.ply
239826,787056,9.848,1075000000,804000000,T47-239826.ply
244365,801608,9.844,922000000,1020999999,T48-244365.ply
248994,817608,9.854,1153000000,1086000000,T49-248994.ply
256269,843600,9.878,854000000,824000000,T50-256269.ply
262260,864528,9.891,1097000000,1419000000,T51-262260.ply
269907,890968,9.906,927000000,1093000000,T52-269907.ply
277722,916496,9.903,994000000,1209000000,T53-277722.ply
285372,941480,9.9,1190000000,882000000,T54-285372.ply
291888,963664,9.908,1040000000,1136000000,T55-291888.ply
300390,994032,9.93,1079000000,1407000000,T56-300390.ply
309435,1026016,9.951,1050999999,1343000000,T57-309435.ply
317910,1055376,9.962,1294000000,1141000000,T58-317910.ply
326688,1085008,9.967,1235000000,1078000000,T59-326688.ply
334227,1109136,9.958,1032999999,1247000000,T60-334227.ply
341304,1132256,9.955,1004000000,1155000000,T61-341304.ply
349215,1160192,9.97,1301000000,1167000000,T62-349215.ply
356997,1186280,9.972,1052999999,1026999999,T63-356997.ply
364242,1211504,9.981,1042000000,1028999999,T64-364242.ply
371031,1234856,9.986,1155000000,1050999999,T65-371031.ply
373494,1241624,9.975,1447000000,1056000000,T66-373494.ply
377376,1254744,9.978,1312000000,1213000000,T67-377376.ply
382914,1273736,9.981,1269000000,1252000000,T68-382914.ply
388176,1289344,9.968,1328000000,1501000000,T69-388176.ply
389574,1294640,9.972,1096000000,1088000000,T70-389574.ply
394002,1309752,9.975,1301000000,1095000000,T71-394002.ply
401310,1335928,9.989,1121000000,1227000000,T72-401310.ply
410136,1365640,9.992,1289000000,1130000000,T73-410136.ply
416496,1386184,9.988,1338000000,1636000000,T74-416496.ply
422571,1408504,10.002,1171000000,1500000000,T75-422571.ply
432636,1443776,10.015,1398000000,1545000000,T76-432636.ply
441459,1476096,10.034,1292000000,1732000000,T77-441459.ply
448737,1501416,10.041,2257000000,1707000000,T78-448737.ply
453990,1518480,10.037,1588000000,1302000000,T79-453990.ply
459315,1535544,10.032,1369000000,1364000000,T80-459315.ply
466560,1560304,10.036,1244000000,1428000000,T81-466560.ply
474423,1585872,10.032,1297000000,1719000000,T82-474423.ply
479997,1604760,10.033,1457000000,1416000000,T83-479997.ply
485592,1622400,10.026,1407000000,1412000000,T84-485592.ply
490554,1639312,10.027,1739000000,1409000000,T85-490554.ply
495705,1655576,10.023,1610000000,1759000000,T86-495705.ply
503469,1681360,10.021,1699000000,1313000000,T87-503469.ply
509583,1700592,10.014,1632000000,1318000000,T88-509583.ply
514563,1716160,10.009,1560000000,1525000000,T89-514563.ply
518091,1724896,9.991,1494000000,1960000000,T90-518091.ply
520899,1734824,9.994,1869000000,1914000000,T91-520899.ply
526020,1751024,9.989,1431000000,1525000000,T92-526020.ply
532395,1770224,9.978,1422000000,1658000000,T93-532395.ply
536121,1781400,9.972,1500000000,1477000000,T94-536121.ply
537705,1786184,9.968,1392000000,1390000000,T95-537705.ply
539520,1793248,9.974,1538000000,1544000000,T96-539520.ply
543321,1804160,9.964,1793000000,1405000000,T97-543321.ply
548904,1822392,9.963,1416000000,1410000000,T98-548904.ply
553926,1841328,9.975,1982000000,1897000000,T99-553926.ply

894879,2957656,9.918,2592000000,2470000000,T159-894879.ply
888336,2932976,9.908,2362000000,2737000000,T160-888336.ply
889185,2939800,9.921,2405000000,2260000000,T161-889185.ply
890604,2943848,9.919,2259000000,2258000000,T162-890604.ply
892380,2949160,9.917,2483000000,2363000000,T163-892380.ply
892788,2949048,9.912,2236000000,2393000000,T164-892788.ply
896679,2962832,9.916,2914000000,2680000000,T165-896679.ply
904530,2990000,9.92,2367000000,2500000000,T166-904530.ply
908724,3005680,9.926,2451000000,2338000000,T167-908724.ply
911340,3014376,9.926,2757000000,2544000000,T168-911340.ply
