Filename,Symmetric Similarity
auditorium-T0,0.915972890828023
auditorium-T1,0.911858663792808
auditorium-T10,0.874557842676917
auditorium-T100,0.881907269042685
auditorium-T101,0.881944220545471
auditorium-T102,0.881917859164597
auditorium-T103,0.88190381837626
auditorium-T104,0.881838741168262
auditorium-T105,0.881784460846579
auditorium-T106,0.881743297183702
auditorium-T107,0.881675692828049
auditorium-T108,0.881758593956486
auditorium-T109,0.881839034562731
auditorium-T11,0.875487862933032
auditorium-T110,0.881957639016225
auditorium-T111,0.882065418256285
auditorium-T112,0.882067813181709
auditorium-T113,0.882058052307853
auditorium-T114,0.882139563682192
auditorium-T115,0.882066981265892
auditorium-T116,0.882215566216729
auditorium-T117,0.882396159553936
auditorium-T118,0.882468377671306
auditorium-T119,0.882555545385119
auditorium-T12,0.875108911621928
auditorium-T120,0.882620555691873
auditorium-T121,0.882834925732726
auditorium-T122,0.883099700655448
auditorium-T123,0.883549072374611
auditorium-T124,0.883796566600314
auditorium-T125,0.884009363914271
auditorium-T126,0.884053669137692
auditorium-T127,0.884008427196227
auditorium-T128,0.883877164534598
auditorium-T129,0.883849810431874
auditorium-T13,0.875067185049832
auditorium-T130,0.883813622596822
auditorium-T131,0.88370286179159
auditorium-T132,0.883678898667934
auditorium-T133,0.883609447264716
auditorium-T134,0.883621424879475
auditorium-T135,0.883622045816751
auditorium-T136,0.883690694314418
auditorium-T137,0.883790478021006
auditorium-T138,0.883758847815738
auditorium-T139,0.883686641877308
auditorium-T14,0.877596597308746
auditorium-T140,0.883583655927011
auditorium-T141,0.883472187760473
auditorium-T142,0.883464011033412
auditorium-T143,0.883600327846878
auditorium-T144,0.883598791760764
auditorium-T145,0.883588830833439
auditorium-T146,0.883526152160764
auditorium-T147,0.88346105180398
auditorium-T148,0.883441288642918
auditorium-T149,0.883433213204692
auditorium-T15,0.878406628269144
auditorium-T150,0.883484822648587
auditorium-T151,0.883595933884548
auditorium-T152,0.883630605966299
auditorium-T153,0.883540917482013
auditorium-T154,0.883493150418413
auditorium-T155,0.88339352356951
auditorium-T156,0.883195094779026
auditorium-T157,0.883025393073025
auditorium-T158,0.883061653963849
auditorium-T159,0.883064539519932
auditorium-T16,0.878561254792581
auditorium-T160,0.883137868538019
auditorium-T161,0.883036785958608
auditorium-T162,0.882958227067282
auditorium-T163,0.882895398536232
auditorium-T164,0.882810178510152
auditorium-T165,0.882761417797422
auditorium-T166,0.88269882274992
auditorium-T167,0.882587860237496
auditorium-T168,0.882531709564015
auditorium-T169,0.882431404705153
auditorium-T17,0.879214800516109
auditorium-T170,0.882405456116982
auditorium-T171,0.882370512909343
auditorium-T172,0.882356727582705
auditorium-T173,0.882505340123002
auditorium-T174,0.882741302196832
auditorium-T175,0.882842830708326
auditorium-T176,0.882833405548459
auditorium-T177,0.881395318766613
auditorium-T178,0.881287803472764
auditorium-T179,0.881180223315082
auditorium-T18,0.88096829523773
auditorium-T180,0.881151117919462
auditorium-T181,0.881013397071256
auditorium-T182,0.880848620552716
auditorium-T183,0.880792433542859
auditorium-T184,0.880844049055435
auditorium-T185,0.880874715954187
auditorium-T186,0.880935552689456
auditorium-T187,0.881051726196831
auditorium-T188,0.881057639287243
auditorium-T189,0.881006340814269
auditorium-T19,0.882186971051233
auditorium-T190,0.8809614779326
auditorium-T191,0.88093180421307
auditorium-T192,0.880852672193761
auditorium-T193,0.880708475276299
auditorium-T194,0.880636236484265
auditorium-T195,0.880623794804286
auditorium-T196,0.881257509024171
auditorium-T197,0.881448415491769
auditorium-T198,0.881290034639872
auditorium-T199,0.881149976766914
auditorium-T2,0.898662173067244
auditorium-T20,0.881709641902806
auditorium-T200,0.881115323691661
auditorium-T201,0.881133769751052
auditorium-T202,0.881158189059239
auditorium-T203,0.880897513714671
auditorium-T204,0.880747741613637
auditorium-T205,0.880566948958937
auditorium-T206,0.880463621214742
auditorium-T207,0.880451621818822
auditorium-T208,0.88048867334766
auditorium-T209,0.88038140826959
auditorium-T21,0.880199422948249
auditorium-T210,0.88043002072254
auditorium-T211,0.880352242656778
auditorium-T212,0.880211202506149
auditorium-T213,0.880281542044601
auditorium-T214,0.880203978974655
auditorium-T215,0.880123019118027
auditorium-T216,0.880115924184336
auditorium-T217,0.880164461343123
auditorium-T218,0.880211169418922
auditorium-T219,0.88019587902179
auditorium-T22,0.878257294163618
auditorium-T220,0.880062505555094
auditorium-T221,0.879979810583126
auditorium-T222,0.879914368011263
auditorium-T223,0.879960797840899
auditorium-T224,0.879984179094608
auditorium-T225,0.880044999877328
auditorium-T226,0.880113361118218
auditorium-T227,0.880211538298971
auditorium-T228,0.880201013664019
auditorium-T229,0.880111799164702
auditorium-T23,0.877330930763495
auditorium-T230,0.879977743851872
auditorium-T231,0.879838429739521
auditorium-T232,0.879689842567532
auditorium-T233,0.879695742022217
auditorium-T234,0.879735959269715
auditorium-T235,0.879771757760601
auditorium-T236,0.879782462450895
auditorium-T237,0.879857640532539
auditorium-T238,0.879852017026884
auditorium-T239,0.879950387801336
auditorium-T24,0.876650484874094
auditorium-T240,0.87976851756622
auditorium-T241,0.879638010967054
auditorium-T242,0.879469094518699
auditorium-T243,0.879327702706557
auditorium-T244,0.879405150894613
auditorium-T245,0.879469039099503
auditorium-T246,0.87934552823748
auditorium-T247,0.879130413405942
auditorium-T248,0.879023837880983
auditorium-T249,0.878915097077264
auditorium-T25,0.876918143298699
auditorium-T250,0.878751729577344
auditorium-T251,0.878648832441098
auditorium-T252,0.87856702429864
auditorium-T253,0.878517646926296
auditorium-T254,0.878398642393808
auditorium-T255,0.878227810180997
auditorium-T256,0.878140920059972
auditorium-T257,0.878071466439556
auditorium-T258,0.878066462904052
auditorium-T259,0.878066846749819
auditorium-T26,0.87681247276566
auditorium-T260,0.878056583398063
auditorium-T27,0.875977207005357
auditorium-T28,0.875059014463163
auditorium-T29,0.87444948841596
auditorium-T3,0.892528305977817
auditorium-T30,0.873836793963982
auditorium-T31,0.873482983973755
auditorium-T32,0.874827467034211
auditorium-T33,0.875332518321591
auditorium-T34,0.875688474331657
auditorium-T35,0.876049270616354
auditorium-T36,0.876491359284962
auditorium-T37,0.876935797492197
auditorium-T38,0.87734655484339
auditorium-T39,0.877408807755102
auditorium-T4,0.884714288166836
auditorium-T40,0.877388859505163
auditorium-T41,0.877875623721893
auditorium-T42,0.878545032651241
auditorium-T43,0.879833339895863
auditorium-T44,0.880753518748359
auditorium-T45,0.880700436390649
auditorium-T46,0.881044665261378
auditorium-T47,0.881992689304297
auditorium-T48,0.88269957429799
auditorium-T49,0.882882682304084
auditorium-T5,0.878030180549439
auditorium-T50,0.882502841810706
auditorium-T51,0.882099276944922
auditorium-T52,0.881771590259151
auditorium-T53,0.881310992144446
auditorium-T54,0.881138200267769
auditorium-T55,0.881239670559296
auditorium-T56,0.881217176880402
auditorium-T57,0.881013802762311
auditorium-T58,0.880799008099683
auditorium-T59,0.880655710450051
auditorium-T6,0.875668226853545
auditorium-T60,0.88029848324411
auditorium-T61,0.880052767828303
auditorium-T62,0.879874586201651
auditorium-T63,0.880277962568329
auditorium-T64,0.880267543764507
auditorium-T65,0.880238676775087
auditorium-T66,0.880726420431068
auditorium-T67,0.880658440861326
auditorium-T68,0.880713295998001
auditorium-T69,0.880856132765915
auditorium-T7,0.873559956751742
auditorium-T70,0.880894426387356
auditorium-T71,0.880957919883606
auditorium-T72,0.881070669053441
auditorium-T73,0.881022348498033
auditorium-T74,0.881025798946259
auditorium-T75,0.880959706004956
auditorium-T76,0.880858579265421
auditorium-T77,0.8807698932578
auditorium-T78,0.880651933954461
auditorium-T79,0.880658670564651
auditorium-T8,0.874874852931245
auditorium-T80,0.880810997160909
auditorium-T81,0.881140338144941
auditorium-T82,0.881180357286001
auditorium-T83,0.881189767162684
auditorium-T84,0.881564522508297
auditorium-T85,0.881963176304068
auditorium-T86,0.882129062381808
auditorium-T87,0.881966790542057
auditorium-T88,0.881790982750473
auditorium-T89,0.881599329295417
auditorium-T9,0.874910655153812
auditorium-T90,0.881564843316008
auditorium-T91,0.881241963123705
auditorium-T92,0.881565542962242
auditorium-T93,0.882130790046101
auditorium-T94,0.882181248672299
auditorium-T95,0.88202460496865
auditorium-T96,0.881728927072894
auditorium-T97,0.88164769252062
auditorium-T98,0.881519198721444
auditorium-T99,0.881548925503319
